gene_id,gene_name
ensg00000186350,rxra
ensg00000263897,mir4669
ensg00000223795,rp11-473e2.2
ensg00000228877,rp11-473e2.4
ensg00000227150,rp11-473e2.3
ensg00000130635,col5a1
ensg00000204011,col5a1-as1
ensg00000264744,mir3689c
ensg00000265872,mir3689a
ensg00000265848,mir3689d1
ensg00000264163,mir3689b
ensg00000264136,mir3689d2
ensg00000266827,mir3689e
ensg00000266514,mir3689f
ensg00000232355,rp11-263f14.3
ensg00000160339,fcn2
ensg00000085265,fcn1
ensg00000236403,rp11-447m12.2
ensg00000279935,rp11-447m12.3
ensg00000130558,olfm1
ensg00000227958,rp11-399h11.3
ensg00000233936,rp11-399h11.2
ensg00000178243,c9orf62
ensg00000235572,rp11-555h7.2
ensg00000224682,socs5p2
ensg00000225361,ppp1r26-as1
ensg00000196422,ppp1r26
ensg00000160345,c9orf116
ensg00000122140,mrps2
ensg00000226706,rp11-426a6.5
ensg00000160349,lcn1
ensg00000122136,obp2a
ensg00000122133,paep
ensg00000237339,linc01502
ensg00000224045,rp11-98l5.4
ensg00000236543,rp11-98l5.5
ensg00000204007,glt6d1
ensg00000148386,lcn9
ensg00000165643,sohlh1
ensg00000107147,kcnt1
ensg00000130559,camsap1
ensg00000238058,rp11-432j22.2
ensg00000130560,ubac1
ensg00000148411,nacc2
ensg00000260193,rp11-83n9.5
ensg00000238227,c9orf69
ensg00000275329,rp11-83n9.6
ensg00000107187,lhx3
ensg00000165661,qsox2
ensg00000264527,wi2-1959d15.1
ensg00000279813,cr392000.1
ensg00000260220,ccdc187
ensg00000262075,dkfzp434a062
ensg00000160360,gpsm1
ensg00000213221,dnlz
ensg00000187796,card9
ensg00000165684,snapc4
ensg00000165689,sdccag3
ensg00000165688,pmpca
ensg00000148384,inpp5e
ensg00000148396,sec16a
ensg00000196366,c9orf163
ensg00000148400,notch1
ensg00000263403,mir4673
ensg00000227512,rp11-413m3.4
ensg00000265181,mir4674
ensg00000237886,nalt1
ensg00000279141,linc01451
ensg00000228401,hspc324
ensg00000172889,egfl7
ensg00000199161,mir126
ensg00000169692,agpat2
ensg00000165716,fam69b
ensg00000233016,snhg7
ensg00000280496,snora17b
ensg00000276161,snora17b
ensg00000274998,snora17a
ensg00000281808,snora17
ensg00000274356,rp11-216l13.21
ensg00000204003,rp11-216l13.16
ensg00000187922,lcn10
ensg00000267206,lcn6
ensg00000278756,mir6722
ensg00000204001,lcn8
ensg00000177984,lcn15
ensg00000224662,atp6v1g1p3
ensg00000244187,tmem141
ensg00000272896,rp11-216l13.17
ensg00000213213,ccdc183
ensg00000273066,rp11-216l13.19
ensg00000272679,rp11-216l13.18
ensg00000228544,ccdc183-as1
ensg00000196642,rabl6
ensg00000213212,nclp1
ensg00000265806,mir4292
ensg00000232434,c9orf172
ensg00000054148,phpt1
ensg00000177943,mamdc4
ensg00000107223,edf1
ensg00000127191,traf2
ensg00000266507,mir4479
ensg00000213590,rp11-229p13.2
ensg00000260190,rp11-229p13.25
ensg00000159069,fbxw5
ensg00000176919,c8g
ensg00000184925,lcn12
ensg00000198454,prr31
ensg00000238268,rp11-229p13.19
ensg00000107317,ptgds
ensg00000214402,lcnl1
ensg00000148362,c9orf142
ensg00000169583,clic3
ensg00000107331,abca2
ensg00000180539,c9orf139
ensg00000180549,fut7
ensg00000279073,rp11-229p13.27
ensg00000107281,npdc1
ensg00000054179,entpd2
ensg00000236394,rp11-229p13.15
ensg00000229257,rp11-229p13.22
ensg00000186193,sapcd2
ensg00000231864,rp11-229p13.23
ensg00000197355,uap1l1
ensg00000268996,man1b1-as1
ensg00000177239,man1b1
ensg00000199411,snord62
ensg00000176978,dpp7
ensg00000176884,grin1
ensg00000184709,lrrc26
ensg00000261793,rp11-350o14.18
ensg00000263697,mir3621
ensg00000185863,tmem210
ensg00000176248,anapc2
ensg00000176101,ssna1
ensg00000176058,tprn
ensg00000187713,tmem203
ensg00000188566,ndor1
ensg00000283590,ndor1
ensg00000212864,rnf208
ensg00000197191,cysrt1
ensg00000233198,rnf224
ensg00000198569,slc34a3
ensg00000188229,tubb4b
ensg00000188163,fam166a
ensg00000275549,c9orf173-as1
ensg00000197768,stpg3
ensg00000188986,nelfb
ensg00000198113,tor4a
ensg00000270259,rp13-122b23.9
ensg00000260996,rp13-122b23.8
ensg00000198435,nrarp
ensg00000187609,exd3
ensg00000188747,noxa1
ensg00000188833,entpd8
ensg00000165802,nsmf
ensg00000130653,pnpla7
ensg00000182154,mrpl41
ensg00000148399,dph7
ensg00000165724,zmynd19
ensg00000197070,arrdc1
ensg00000283411,rp11-48c7.8
ensg00000203993,arrdc1-as1
ensg00000181090,ehmt1
ensg00000274841,metazoa_srp
ensg00000233998,setp5
ensg00000255585,rp11-188c12.2
ensg00000207693,mir602
ensg00000203987,rp11-188c12.3
ensg00000148408,cacna1b
ensg00000276388,rp11-424e7.5
ensg00000229926,rp11-424e7.3
ensg00000159247,tubbp5
ensg00000278130,rp11-424e7.6
ensg00000237419,rp11-885n19.6
ensg00000233013,fam157b
ensg00000223256,rnu6-785p
ensg00000250210,sept14p9
ensg00000253826,wbp1lp10
ensg00000224777,or4f2p
ensg00000254468,rp11-304m2.6
ensg00000270921,cicp23
ensg00000230724,linc01001
ensg00000255229,rp11-304m2.3
ensg00000222225,rnu6-447p
ensg00000177951,bet1l
ensg00000188076,scgb1c1
ensg00000177947,odf3
ensg00000254559,rp11-304m2.5
ensg00000177963,ric8a
ensg00000142082,sirt3
ensg00000185627,psmd13
ensg00000277290,rp11-326c3.16
ensg00000174885,nlrp6
ensg00000255026,rp11-326c3.2
ensg00000142102,pgghg
ensg00000206013,ifitm5
ensg00000255533,rp11-326c3.4
ensg00000185201,ifitm2
ensg00000254910,rp11-326c3.7
ensg00000185885,ifitm1
ensg00000251661,rp11-326c3.11
ensg00000142089,ifitm3
ensg00000255089,rp11-326c3.10
ensg00000270105,rp11-326c3.14
ensg00000270030,rp11-326c3.13
ensg00000255328,rp11-326c3.12
ensg00000270972,rp11-326c3.15
ensg00000182272,b4galnt4
ensg00000184363,pkp3
ensg00000185187,sigirr
ensg00000185101,ano9
ensg00000243562,rn7sl838p
ensg00000174915,ptdss2
ensg00000255237,rp13-317d12.3
ensg00000023191,rnh1
ensg00000254739,rp13-46h24.1
ensg00000174775,hras
ensg00000161328,lrrc56
ensg00000185522,lmntd2
ensg00000254815,rp11-496i9.1
ensg00000099849,rassf7
ensg00000247095,mir210hg
ensg00000199038,mir210
ensg00000070047,phrf1
ensg00000185507,irf7
ensg00000099834,cdhr5
ensg00000070031,sct
ensg00000069696,drd4
ensg00000177030,deaf1
ensg00000255158,rp11-754b17.1
ensg00000177106,eps8l2
ensg00000177042,tmem80
ensg00000269915,ap006621.9
ensg00000177156,taldo1
ensg00000177225,pddc1
ensg00000255284,ap006621.5
ensg00000279672,cmb9-55f22.1
ensg00000255142,ap006621.6
ensg00000184524,cend1
ensg00000177542,slc25a22
ensg00000274897,pano1
ensg00000177595,pidd1
ensg00000177600,rplp2
ensg00000199785,snora52
ensg00000177666,pnpla2
ensg00000255108,ap006621.8
ensg00000177685,cracr2b
ensg00000177697,cd151
ensg00000177700,polr2l
ensg00000214063,tspan4
ensg00000250397,rp11-1391j7.1
ensg00000177830,chid1
ensg00000183020,ap2a2
ensg00000222561,rnu6-1025p
ensg00000184956,muc6
ensg00000254872,rp13-870h17.3
ensg00000198788,muc2
ensg00000215182,muc5ac
ensg00000117983,muc5b
ensg00000255177,rp11-532e4.2
ensg00000275669,mir6744
ensg00000078902,tollip
ensg00000255153,tollip-as1
ensg00000174672,brsk2
ensg00000182208,mob2
ensg00000184545,dusp8
ensg00000233930,krtap5-as1
ensg00000278919,ap006285.2
ensg00000205869,krtap5-1
ensg00000205867,krtap5-2
ensg00000196224,krtap5-3
ensg00000241598,krtap5-4
ensg00000185940,krtap5-5
ensg00000231487,ap006285.7
ensg00000205866,fam99a
ensg00000205865,fam99b
ensg00000227306,ap006285.6
ensg00000205864,krtap5-6
ensg00000244242,ifitm10
ensg00000250644,rp11-295k3.1
ensg00000117984,ctsd
ensg00000235027,ac068580.6
ensg00000229512,ac068580.5
ensg00000230834,ac068580.7
ensg00000230980,rpl36ap39
ensg00000230080,ac139143.2
ensg00000149043,syt8
ensg00000130598,tnni2
ensg00000130592,lsp1
ensg00000264493,mir4298
ensg00000249086,ac051649.12
ensg00000229671,linc01150
ensg00000130595,tnnt3
ensg00000214026,mrpl23
ensg00000226416,mrpl23-as1
ensg00000232987,linc01219
ensg00000130600,h19
ensg00000275266,h19_1
ensg00000274866,h19_2
ensg00000167244,igf2
ensg00000240801,ac132217.4
ensg00000129965,ins-igf2
ensg00000207805,mir483
ensg00000099869,igf2-as
ensg00000254647,ins
ensg00000180176,th
ensg00000265258,mir4686
ensg00000183734,ascl2
ensg00000110665,c11orf21
ensg00000064201,tspan32
ensg00000207308,rnu6-878p
ensg00000238184,cd81-as1
ensg00000236264,rpl26p30
ensg00000199550,y_rna
ensg00000110651,cd81
ensg00000184281,tssc4
ensg00000070985,trpm5
ensg00000230483,ac124057.5
ensg00000053918,kcnq1
ensg00000269821,kcnq1ot1
ensg00000275666,kcnq1ot1_1
ensg00000276105,kcnq1ot1_2
ensg00000276494,kcnq1ot1_3
ensg00000276015,kcnq1ot1_5
ensg00000236041,cox6cp18
ensg00000229414,kcnq1-as1
ensg00000237941,kcnq1dn
ensg00000274740,ac013791.1
ensg00000129757,cdkn1c
ensg00000254827,slc22a18as
ensg00000110628,slc22a18
ensg00000181649,phlda2
ensg00000205531,nap1l4
ensg00000207008,snora54
ensg00000183562,ctc-343n3.1
ensg00000110619,cars
ensg00000247473,cars-as1
ensg00000201616,rnu1-91p
ensg00000236710,ac108448.2
ensg00000021762,osbpl5
ensg00000234791,ac108448.3
ensg00000182170,mrgprg
ensg00000236301,mrgprg-as1
ensg00000224513,ac109309.4
ensg00000184350,mrgpre
ensg00000236987,ndufa5p8
ensg00000276951,rp11-11a9.1
ensg00000232390,ndufa5p1
ensg00000273813,rp11-11a9.2
ensg00000254592,rp5-1173a5.1
ensg00000005801,znf195
ensg00000223756,tssc2
ensg00000189398,or7e12p
ensg00000166492,fam86gp
ensg00000255367,rp13-726e6.2
ensg00000254757,rp13-726e6.1
ensg00000255522,snrpcp5
ensg00000237226,rps3ap39
ensg00000223688,rps24p14
ensg00000230851,ap006294.2
ensg00000238161,or7e117p
ensg00000182048,trpc2
ensg00000167311,art5
ensg00000129744,art1
ensg00000201279,y_rna
ensg00000200201,y_rna
ensg00000129749,chrna10
ensg00000110713,nup98
ensg00000251934,rnu6-1143p
ensg00000238304,rnu7-50p
ensg00000148985,pgap2
ensg00000177105,rhog
ensg00000228661,ac090587.5
ensg00000167323,stim1
ensg00000229368,ac090587.4
ensg00000230593,ac090804.1
ensg00000206976,snora7
ensg00000255232,rp11-438n5.4
ensg00000255141,hnrnpa1p76
ensg00000224555,rp11-438n5.2
ensg00000240385,rps29p20
ensg00000167325,rrm1
ensg00000255276,rrm1-as1
ensg00000231548,or55b1p
ensg00000254480,rp11-23f23.2
ensg00000255387,rp11-23f23.3
ensg00000237565,ssu72p5
ensg00000255194,ssu72p2
ensg00000236175,ssu72p6
ensg00000186223,ssu72p4
ensg00000186232,ssu72p3
ensg00000229542,ssu72p7
ensg00000221996,or52b4
ensg00000175800,or52b3p
ensg00000132109,trim21
ensg00000237272,or51r1p
ensg00000171999,or52p2p
ensg00000181963,or52k2
ensg00000225101,or52k3p
ensg00000196778,or52k1
ensg00000226616,or52m2p
ensg00000197790,or52m1
ensg00000171987,c11orf40
ensg00000226288,or52i2
ensg00000232268,or52i1
ensg00000167333,trim68
ensg00000197428,or51d1
ensg00000180785,or51e1
ensg00000180723,or51a9p
ensg00000167332,or51e2
ensg00000197674,or51c1p
ensg00000167346,mmp26
ensg00000272634,or51f5p
ensg00000272664,or51c4p
ensg00000271602,krt8p49
ensg00000272559,or51f3p
ensg00000273051,or51f4p
ensg00000201980,snora62
ensg00000280021,or51f1
ensg00000176951,or51n1p
ensg00000231070,or52y1p
ensg00000279270,or52r1
ensg00000176925,or51f2
ensg00000197984,or51a8p
ensg00000176922,or51s1
ensg00000176904,or51h1
ensg00000198217,or51h2p
ensg00000176900,or51t1
ensg00000197023,or51a6p
ensg00000176895,or51a7
ensg00000176893,or51g2
ensg00000278870,or51g1
ensg00000227023,or51a3p
ensg00000205497,or51a4
ensg00000205496,or51a2
ensg00000225003,or51a5p
ensg00000176798,or51l1
ensg00000224300,or51p1p
ensg00000230261,or52j2p
ensg00000205495,or52j3
ensg00000176787,or52e2
ensg00000236621,or52e1
ensg00000273085,or52e1
ensg00000237354,or52s1p
ensg00000226157,or52e3p
ensg00000203560,or52j1p
ensg00000236897,ac113331.9
ensg00000205494,or52a4p
ensg00000171944,or52a5
ensg00000182070,or52a1
ensg00000176752,or51a1p
ensg00000176748,or52z1
ensg00000176742,or51v1
ensg00000224091,ac104389.16
ensg00000221031,cotc_ribozyme
ensg00000244734,hbb
ensg00000223609,hbd
ensg00000229988,hbbp1
ensg00000260629,bglt3
ensg00000213934,hbg1
ensg00000196565,hbg2
ensg00000279824,ac104389.2
ensg00000279346,ac104389.1
ensg00000213931,hbe1
ensg00000229093,or51ab1p
ensg00000183251,or51b4
ensg00000167355,ac104389.28
ensg00000223735,or51b3p
ensg00000279012,or51b2
ensg00000236359,or51b8p
ensg00000242180,or51b5
ensg00000176239,or51b6
ensg00000230087,ac104389.31
ensg00000236248,ac104389.32
ensg00000184698,or51m1
ensg00000184321,or51j1
ensg00000167360,or51q1
ensg00000248424,or51k1p
ensg00000167359,or51i1
ensg00000187918,or51i2
ensg00000230484,or51a10p
ensg00000181609,or52d1
ensg00000175520,ubqln3
ensg00000175518,ubqlnl
ensg00000224295,olfm5p
ensg00000249633,or52v1p
ensg00000181616,or52h1
ensg00000248553,or52h2p
ensg00000231049,or52b5p
ensg00000233646,or52t1p
ensg00000229534,hnrnpa1p53
ensg00000239920,ac015691.13
ensg00000187747,or52b6
ensg00000121236,trim6
ensg00000258588,trim6-trim34
ensg00000258659,trim34
ensg00000132256,trim5
ensg00000132274,trim22
ensg00000232381,or52u1p
ensg00000181109,or52p1p
ensg00000181023,or56b1
ensg00000181074,or52n4
ensg00000181017,or56b2p
ensg00000181009,or52n5
ensg00000181001,or52n1
ensg00000236965,or52n3p
ensg00000180988,or52n2
ensg00000205409,or52e6
ensg00000183269,or52e8
ensg00000233563,or52e7p
ensg00000180974,or52e4
ensg00000277932,or52e5
ensg00000277514,or52q1p
ensg00000255257,ac025016.1
ensg00000184478,or56a3
ensg00000188691,or56a5
ensg00000183313,or52l1
ensg00000254831,krt18p58
ensg00000183389,or56a4
ensg00000202147,rna5sp329
ensg00000180934,or56a1
ensg00000255481,or56a7p
ensg00000262980,or52l2p
ensg00000234895,or52x1p
ensg00000180919,or56b4
ensg00000254444,rp11-290f24.3
ensg00000180913,or56b3p
ensg00000180909,or52b1p
ensg00000255307,or52b2
ensg00000175485,or52w1
ensg00000267940,rp11-290f24.6
ensg00000180878,c11orf42
ensg00000051009,fam160a2
ensg00000132259,cnga4
ensg00000110148,cckbr
ensg00000270435,rp11-304c12.4
ensg00000170955,prkcdbp
ensg00000282556,rp11-304c12.5
ensg00000254443,rp11-304c12.3
ensg00000166311,smpd1
ensg00000166313,apbb1
ensg00000110169,hpx
ensg00000110171,trim3
ensg00000132254,arfip2
ensg00000132286,timm10b
ensg00000254595,ctd-2010i16.1
ensg00000179532,dnhd1
ensg00000132275,rrp8
ensg00000254400,rp11-732a19.8
ensg00000166333,ilk
ensg00000166337,taf10
ensg00000254641,rp11-732a19.2
ensg00000166340,tpp1
ensg00000255680,rp11-732a19.9
ensg00000166341,dchs1
ensg00000255390,rp11-732a19.5
ensg00000255410,rp11-732a19.6
ensg00000158042,mrpl17
ensg00000241678,rp11-732a19.1
ensg00000254838,gvinp1
ensg00000254781,gvinp2
ensg00000188124,or2ag2
ensg00000279486,or2ag1
ensg00000184933,or6a2
ensg00000283415,rp11-413n10.3
ensg00000254712,rp11-560b16.5
ensg00000166363,or10a5
ensg00000170790,or10a2
ensg00000170782,or10a4
ensg00000166368,or2d2
ensg00000178358,or2d3
ensg00000149054,znf215
ensg00000149050,znf214
ensg00000158077,nlrp14
ensg00000170748,rbmxl2
ensg00000255179,rp11-324j3.1
ensg00000221703,mir302e
ensg00000170743,syt9
ensg00000251364,ctd-2516f10.2
ensg00000183801,olfml1
ensg00000166387,ppfibp2
ensg00000254864,ctd-2516f10.4
ensg00000166394,cyb5r2
ensg00000183378,ovch2
ensg00000275612,rp11-35j10.6
ensg00000276668,rp11-35j10.7
ensg00000271758,rp11-35j10.5
ensg00000254707,rp11-35j10.4
ensg00000176716,or10ab1p
ensg00000227892,or5p4p
ensg00000254951,rp11-494m8.4
ensg00000166408,or5p1p
ensg00000241008,rp11-494m8.1
ensg00000183303,or5p2
ensg00000182334,or5p3
ensg00000170688,or5e1p
ensg00000252769,rnu6-943p
ensg00000279000,or10a6
ensg00000170683,or10a3
ensg00000182261,nlrp10
ensg00000175390,eif3f
ensg00000254642,cox6cp5
ensg00000255420,casc23
ensg00000166402,tub
ensg00000254921,rp11-236j17.6
ensg00000248332,tub-as1
ensg00000279391,rp11-236j17.7
ensg00000166405,ric3
ensg00000246820,rp11-379p15.1
ensg00000166407,lmo1
ensg00000130413,stk33
ensg00000252778,scarna20
ensg00000166436,trim66
ensg00000254900,rp11-152h18.4
ensg00000166441,rpl27a
ensg00000200983,snora3a
ensg00000212607,snora3b
ensg00000166444,st5
ensg00000254665,rp11-152h18.3
ensg00000255159,rp11-318c2.1
ensg00000252905,rna5sp330
ensg00000202276,y_rna
ensg00000166452,akip1
ensg00000176029,c11orf16
ensg00000176009,ascl3
ensg00000223080,y_rna
ensg00000175348,tmem9b
ensg00000254860,tmem9b-as1
ensg00000175352,nrip3
ensg00000253973,rp11-467k18.2
ensg00000175356,scube2
ensg00000264984,mir5691
ensg00000213538,krt8p41
ensg00000184014,dennd5a
ensg00000255097,rp11-5l12.1
ensg00000273725,metazoa_srp
ensg00000166471,tmem41b
ensg00000254884,prr13p2
ensg00000205339,ipo7
ensg00000201998,snora23
ensg00000254397,ctd-2371o3.2
ensg00000268403,ctd-2371o3.3
ensg00000166478,znf143
ensg00000166483,wee1
ensg00000238387,snou13
ensg00000243964,rpl23ap65
ensg00000255463,rp11-16f15.4
ensg00000239470,rp11-16f15.2
ensg00000133789,swap70
ensg00000201564,rn7skp50
ensg00000245522,rp11-540a21.2
ensg00000246273,sbf2-as1
ensg00000133812,sbf2
ensg00000255476,rp11-1h15.2
ensg00000252568,rnu7-28p
ensg00000254765,rp11-1h15.1
ensg00000254865,rp11-748c4.1
ensg00000254719,rp11-351i24.3
ensg00000254554,rp11-351i24.1
ensg00000148926,adm
ensg00000133805,ampd3
ensg00000221574,rnu6atac33p
ensg00000255823,mtrnr2l8
ensg00000110315,rnf141
ensg00000177112,mrvi1-as1
ensg00000133800,lyve1
ensg00000072952,mrvi1
ensg00000206858,y_rna
ensg00000198730,ctr9
ensg00000255125,rp11-685m7.5
ensg00000110321,eif4g2
ensg00000238622,snord97
ensg00000246308,rp11-685m7.3
ensg00000236287,zbed5
ensg00000247271,zbed5-as1
ensg00000250041,ctd-2003c8.2
ensg00000254401,rp11-179a10.1
ensg00000254957,rp11-179a10.2
ensg00000270897,rp11-179a10.3
ensg00000255123,mtnd5p21
ensg00000255260,ctd-3224i3.3
ensg00000110328,galnt18
ensg00000254598,csnk2a3
ensg00000255351,rp11-567i13.1
ensg00000255462,rp11-483l5.1
ensg00000266645,mir4299
ensg00000280288,rp11-756d7.2
ensg00000255309,rp11-756d7.1
ensg00000278529,mir8070
ensg00000170242,usp47
ensg00000255492,ctd-2381f24.1
ensg00000050165,dkk3
ensg00000254486,rp13-631k18.2
ensg00000254991,rp13-631k18.3
ensg00000255400,rp13-631k18.5
ensg00000133816,mical2
ensg00000275373,mir6124
ensg00000254680,rp11-265d17.2
ensg00000133808,micalcl
ensg00000254983,rp11-573e11.2
ensg00000197702,parva
ensg00000254847,rp11-51b23.3
ensg00000187079,tead1
ensg00000254688,rp11-47j17.3
ensg00000255067,rp11-47j17.1
ensg00000252329,scarna16
ensg00000203258,rp11-47j17.2
ensg00000251381,linc00958
ensg00000254670,ctc-497e21.3
ensg00000189431,rassf10
ensg00000255558,ctc-497e21.5
ensg00000255018,rp11-413n13.1
ensg00000133794,arntl
ensg00000222162,rn7skp151
ensg00000148925,btbd10
ensg00000254583,rp11-15d14.1
ensg00000255401,rp11-15d14.2
ensg00000152266,pth
ensg00000228901,hmgn2p36
ensg00000197601,far1
ensg00000254791,far1-it1
ensg00000240454,rpl39p26
ensg00000200685,y_rna
ensg00000255075,cenpup1
ensg00000255088,rp11-23b7.4
ensg00000255411,rp11-98j9.1
ensg00000254927,rp11-98j9.2
ensg00000254930,rp11-98j9.3
ensg00000201856,rna5sp331
ensg00000254438,rp11-231n3.1
ensg00000262655,spon1
ensg00000212365,rna5sp332
ensg00000254418,rp11-21l19.1
ensg00000133818,rras2
ensg00000255074,rp11-140l24.3
ensg00000129083,copb1
ensg00000251991,rnu7-49p
ensg00000256206,rp11-140l24.4
ensg00000129084,psma1
ensg00000152270,pde3b
ensg00000255040,rp11-677n16.1
ensg00000186104,cyp2r1
ensg00000175868,calcb
ensg00000253179,calcp
ensg00000110680,calca
ensg00000250640,or7e41p
ensg00000188487,insc
ensg00000253072,snombii-202
ensg00000254946,rp11-531h8.1
ensg00000254789,rp11-531h8.2
ensg00000254695,rp11-396o20.1
ensg00000254645,rp11-396o20.2
ensg00000254661,rp11-222n13.1
ensg00000110693,sox6
ensg00000254878,ctd-3096p4.1
ensg00000213785,rp11-449l13.2
ensg00000241943,rn7sl188p
ensg00000110696,c11orf58
ensg00000166689,plekha7
ensg00000199883,rn7skp90
ensg00000244398,rp11-466h18.1
ensg00000184669,or7e14p
ensg00000110700,rps13
ensg00000272034,snord14a
ensg00000201403,snord14b
ensg00000011405,pik3c2a
ensg00000201586,rnu6-593p
ensg00000240808,ctd-3236f5.1
ensg00000213779,rp11-452g18.1
ensg00000070081,nucb2
ensg00000197149,rp11-452g18.2
ensg00000188211,ncr3lg1
ensg00000260196,rp1-239b22.5
ensg00000187486,kcnj11
ensg00000006071,abcc8
ensg00000255035,sdhcp4
ensg00000006611,ush1c
ensg00000188162,otog
ensg00000254586,rp11-358h18.3
ensg00000255335,rp11-358h18.2
ensg00000129152,myod1
ensg00000129159,kcnc1
ensg00000129158,sergef
ensg00000255448,rp1-59m18.2
ensg00000129167,tph1
ensg00000166788,saal1
ensg00000255254,higd1ap5
ensg00000166787,saa3p
ensg00000179826,mrgprx3
ensg00000255470,rp11-113d6.6
ensg00000254857,rp11-113d6.3
ensg00000179817,mrgprx4
ensg00000255138,gltpp1
ensg00000254546,rp11-113d6.9
ensg00000189332,rp11-113d6.10
ensg00000148965,saa4
ensg00000255071,saa2-saa4
ensg00000134339,saa2
ensg00000200336,rna5sp333
ensg00000212789,st13p5
ensg00000173432,saa1
ensg00000201695,rna5sp334
ensg00000110756,hps5
ensg00000110768,gtf2h1
ensg00000264603,mir3159
ensg00000134333,ldha
ensg00000256006,ac084117.3
ensg00000166796,ldhc
ensg00000256734,rp11-613f22.7
ensg00000166800,ldhal6a
ensg00000074319,tsg101
ensg00000256464,ywhabp2
ensg00000256588,rp11-613f22.8
ensg00000256361,rp11-613f22.6
ensg00000151116,uevld
ensg00000274589,metazoa_srp
ensg00000247595,spty2d1-as1
ensg00000256282,rp11-504g3.4
ensg00000279837,rp11-504g3.2
ensg00000179119,spty2d1
ensg00000257043,rp11-137n23.1
ensg00000151117,tmem86a
ensg00000179057,igsf22
ensg00000254966,rp11-1081l13.4
ensg00000110786,ptpn5
ensg00000276789,rp11-1081l13.5
ensg00000254529,rp11-583f24.7
ensg00000255511,rp11-1081l13.3
ensg00000254541,rp11-583f24.6
ensg00000255536,rp11-583f24.5
ensg00000170255,mrgprx1
ensg00000255244,rp11-583f24.8
ensg00000254738,rp11-583f24.4
ensg00000254720,rp11-583f24.3
ensg00000255424,rp11-589f4.2
ensg00000183695,mrgprx2
ensg00000177054,zdhhc13
ensg00000129170,csrp3
ensg00000255308,rp11-428c19.4
ensg00000129173,e2f8
ensg00000254544,pcnap4
ensg00000255160,rp11-428c19.5
ensg00000166833,nav2
ensg00000255270,nav2-it1
ensg00000200687,rna5sp335
ensg00000255043,nav2-as5
ensg00000254622,nav2-as4
ensg00000265210,mir4486
ensg00000207407,snora1
ensg00000270607,rp11-359e10.1
ensg00000264309,mir4694
ensg00000254542,nav2-as3
ensg00000254453,nav2-as2
ensg00000254894,nav2-as1
ensg00000279266,rp11-371i20.2
ensg00000109851,dbx1
ensg00000109854,htatip2
ensg00000185238,prmt3
ensg00000255291,rp11-701i24.1
ensg00000165970,slc6a5
ensg00000165973,nell1
ensg00000254906,rp11-701i24.3
ensg00000201059,rna5sp336
